id,closed,title,url,created_at,updated_at,user,labels,reactions
72232833,true,Add `proposals` directory.,https://github.com/WICG/webcomponents/pull/43,2015-04-30T17:50:12Z,2015-05-01T00:57:08Z,dglazkov,,0
69069105,true,Change the order of insertion points which are involved in a re-distribution in event path (W3C bug 23887),https://github.com/WICG/webcomponents/pull/42,2015-04-17T05:58:12Z,2015-05-29T09:19:06Z,kojiishi,,0
67287046,true,"Add ""http:"" to the respec URL so that respec runs when viewing locally",https://github.com/WICG/webcomponents/pull/41,2015-04-09T05:51:38Z,2015-04-10T06:04:42Z,kojiishi,,0
66774159,true,"Issue 2 ""Attributes is still under discussion"" should be removed",https://github.com/WICG/webcomponents/pull/39,2015-04-07T04:45:55Z,2015-04-13T01:44:35Z,kojiishi,,0
66768679,true,"Issue 2 ""Attributes is still under discussion"" should be removed",https://github.com/WICG/webcomponents/pull/38,2015-04-07T03:57:26Z,2015-04-07T04:43:33Z,kojiishi,,0
59621251,true,add autolinking as a preprocessor,https://github.com/WICG/webcomponents/pull/36,2015-03-03T10:18:06Z,2016-02-26T14:39:51Z,darobin,,0
57014343,true,Describe focus navigation order for the case with tabindex=-1,https://github.com/WICG/webcomponents/pull/35,2015-02-09T10:43:41Z,2015-06-16T04:09:59Z,TakayoshiKochi,,0
54729587,true,[Shadow DOM] Add Attributes section,https://github.com/WICG/webcomponents/pull/32,2015-01-19T06:11:08Z,2015-01-21T09:08:16Z,kojiishi,,0
52015621,true,change acc name advice,https://github.com/WICG/webcomponents/pull/31,2014-12-15T17:37:59Z,2015-01-06T17:16:26Z,stevefaulkner,,0
51929443,true,extended examples and added developer advice section,https://github.com/WICG/webcomponents/pull/29,2014-12-14T19:51:36Z,2014-12-15T17:28:44Z,stevefaulkner,,0
51632503,true,Change pub date to 16-Dec-2014,https://github.com/WICG/webcomponents/pull/28,2014-12-11T00:56:32Z,2015-09-28T12:40:01Z,AFBarstow,,0
51414808,true,fixed code examples,https://github.com/WICG/webcomponents/pull/27,2014-12-09T11:07:54Z,2014-12-09T15:38:48Z,stevefaulkner,,0
